DELIVERY_START'load_forecast'coal_power_available'gas_power_available'nuclear_power_available'wind_power_forecasts_average'solar_power_forecasts_average'wind_power_forecasts_std'solar_power_forecasts_std'season_winter'season_spring'season_summer'season_fall'is_weekend'is_day'fossil_ratio'nuclear_ratio'green_ratio'controlable_ratio
2023-01-09 16:00:00+00:00'61968.0'3386.0'11945.0'46265.0'12535.0'190.0'145.0252824154568'9.405503286028454'1'0'0'0'0'1'0.24740188484379033'0.7465950167828557'0.20534792150787504'0.993996901626646
2023-01-09 17:00:00+00:00'66515.0'3386.0'11945.0'46265.0'12025.0'0.0'165.8851845236474'0.0'1'0'0'0'0'1'0.23048936330151093'0.6955573930692325'0.180786288807036'0.9260467563707434
2023-01-09 18:00:00+00:00'67106.0'3386.0'11945.0'46265.0'11470.0'0.0'155.85050580197182'0.0'1'0'0'0'0'1'0.22845945220993652'0.6894316454564421'0.17092361338777456'0.9178910976663786
2023-01-09 19:00:00+00:00'63007.0'3386.0'11945.0'46265.0'10756.0'0.0'94.15918217200873'0.0'1'0'0'0'0'1'0.2433221705524783'0.7342834923103783'0.1707111908200676'0.9776056628628566
2023-01-09 20:00:00+00:00'59382.0'3386.0'11945.0'46265.0'10009.0'0.0'102.95625130384148'0.0'1'0'0'0'0'1'0.25817587821225285'0.7791081472500084'0.16855276009565187'1.0372840254622613
2023-01-09 21:00:00+00:00'59239.0'3386.0'11945.0'46265.0'9360.0'0.0'145.32651797038525'0.0'1'0'0'0'0'0'0.25879910194297673'0.7809888755718362'0.15800401762352503'1.0397879775148129
2023-01-09 22:00:00+00:00'59225.0'3386.0'11945.0'46265.0'8824.0'0.0'150.86673400246698'0.0'1'0'0'0'0'0'0.2588602785985648'0.7811734909244407'0.14899113550021106'1.0400337695230055
2023-01-09 23:00:00+00:00'57139.0'3386.0'11945.0'46265.0'8312.0'0.0'72.54164906916051'0.0'1'0'0'0'0'0'0.2683106109662402'0.8096921542204099'0.14546981921279686'1.0780027651866502
2023-01-10 00:00:00+00:00'56050.0'3386.0'11945.0'46265.0'7920.0'0.0'91.1440718317178'0.0'1'0'0'0'0'0'0.2735236396074933'0.8254237288135593'0.14130240856378234'1.0989473684210527
2023-01-10 01:00:00+00:00'55467.0'3386.0'11945.0'46265.0'7659.0'0.0'47.4471498210776'0.0'1'0'0'0'0'0'0.27639857933546075'0.8340995546901762'0.13808210287197795'1.1104981340256368
2023-01-10 02:00:00+00:00'53421.0'3386.0'11945.0'46265.0'7390.0'0.0'31.712969244469395'0.0'1'0'0'0'0'0'0.28698451919657064'0.8660451882218603'0.13833511166020854'1.153029707418431
2023-01-10 03:00:00+00:00'52785.0'3386.0'11945.0'46265.0'6995.0'0.0'58.58977246848182'0.0'1'0'0'0'0'0'0.29044236051908684'0.8764800606232831'0.1325187079662783'1.1669224211423699
2023-01-10 04:00:00+00:00'55412.0'3386.0'11945.0'46265.0'6669.0'0.0'106.97767160591114'0.0'1'0'0'0'0'0'0.2766729228325994'0.8349274525373566'0.12035299213166822'1.111600375369956
2023-01-10 05:00:00+00:00'60468.0'3386.0'11945.0'46265.0'6550.0'0.0'103.5216026837986'0.0'1'0'0'0'0'0'0.2535390619831977'0.7651154329562744'0.10832175696236025'1.018654494939472
2023-01-10 06:00:00+00:00'65815.0'3386.0'11945.0'46265.0'6668.0'0.0'101.0369763415124'0.0'1'0'0'0'0'0'0.23294081896224264'0.7029552533616956'0.10131429005545849'0.9358960723239383
2023-01-10 07:00:00+00:00'68131.0'3386.0'11945.0'46265.0'7013.0'197.0'156.1588766969137'1.8194662723831565'1'0'0'0'0'0'0.22502238334972333'0.679059458983429'0.10582554197061543'0.9040818423331524
2023-01-10 08:00:00+00:00'67964.0'3386.0'11945.0'46265.0'7537.0'995.0'247.96682389310493'8.27331326726489'1'0'0'0'0'1'0.22557530457300923'0.6807280324877877'0.12553704902595492'0.9063033370607969
2023-01-10 09:00:00+00:00'67379.0'3386.0'11945.0'46265.0'8575.0'2372.0'263.4749991240133'34.91839225461368'1'0'0'0'0'1'0.22753380133275947'0.6866382700841509'0.16246901853693288'0.9141720714169103
2023-01-10 10:00:00+00:00'67086.0'3386.0'11945.0'46265.0'9741.0'3525.0'295.18378566625546'50.09810636578886'1'0'0'0'0'1'0.22852756163730137'0.6896371821244373'0.19774617654950363'0.9181647437617386
2023-01-10 11:00:00+00:00'67011.0'3386.0'11945.0'46265.0'10802.0'3909.0'322.8790623265747'49.14830165484431'1'0'0'0'0'1'0.22878333407947948'0.6904090373222307'0.2195311217561296'0.9191923714017102
2023-01-10 12:00:00+00:00'65385.0'3386.0'11945.0'46265.0'11860.0'3835.0'224.28882523251752'63.235321477422'1'0'0'0'0'1'0.2344727383956565'0.7075781907165252'0.2400397644719737'0.9420509291121817
2023-01-10 13:00:00+00:00'64223.0'3386.0'11945.0'46265.0'12430.0'3202.0'185.07027458764875'47.49299914008648'1'0'0'0'0'1'0.23871510206623794'0.7203805490244928'0.2434018965168242'0.9590956510907307
2023-01-10 14:00:00+00:00'62441.0'3386.0'11945.0'46265.0'12455.0'1940.0'234.86273431145548'22.550894819116547'1'0'0'0'0'1'0.24552777822264218'0.7409394468378149'0.23053762752037923'0.986467225060457
2023-01-10 15:00:00+00:00'60789.0'3386.0'11945.0'46265.0'12704.0'762.0'178.67488431705766'10.49081230683032'1'0'0'0'0'1'0.2522002335948938'0.7610751945253253'0.22152034085114083'1.0132754281202192
2023-01-10 16:00:00+00:00'62521.0'3386.0'11945.0'46265.0'12903.0'156.0'156.08315600122197'6.189789339185324'1'0'0'0'0'1'0.24521360822763552'0.7399913629020649'0.2088738183970186'0.9852049711297004
2023-01-10 17:00:00+00:00'65514.0'3386.0'11945.0'46265.0'13064.0'0.0'189.46444990493063'0.0'1'0'0'0'0'1'0.2340110510730531'0.7061849375705956'0.19940776017339806'0.9401959886436487
2023-01-10 18:00:00+00:00'65467.0'3386.0'11945.0'46265.0'13204.0'0.0'216.7009716432084'0.0'1'0'0'0'0'1'0.23417905204148656'0.7066919211205646'0.20168940076679853'0.9408709731620511
2023-01-10 19:00:00+00:00'62108.0'3386.0'11945.0'46265.0'13366.0'0.0'216.96759139163063'0.0'1'0'0'0'0'1'0.24684420686546016'0.7449120886198235'0.2152057705931603'0.9917562954852837
2023-01-10 20:00:00+00:00'58490.0'3386.0'11945.0'46265.0'13452.0'0.0'220.75150685279075'0.0'1'0'0'0'0'1'0.26211318174046844'0.7909899128056078'0.22998803214224653'1.0531030945460762
2023-01-10 21:00:00+00:00'57865.0'3386.0'11945.0'46265.0'13494.0'0.0'224.52185526594909'0.0'1'0'0'0'0'0'0.2649442668279616'0.7995333966992136'0.23319796077075952'1.0644776635271753
2023-01-10 22:00:00+00:00'57505.0'3386.0'11945.0'46265.0'13531.0'0.0'211.18906559898315'0.0'1'0'0'0'0'0'0.2666029040952961'0.8045387357621077'0.23530127814972612'1.0711416398574036
2023-01-10 23:00:00+00:00'55302.0'3386.0'11945.0'46265.0'13439.0'0.0'142.0613533110794'0.0'1'0'0'0'0'0'0.2772232468988463'0.8365881884922788'0.24301110267259773'1.113811435391125
2023-01-11 00:00:00+00:00'53730.0'3386.0'11945.0'46265.0'13131.0'0.0'129.4842585128194'0.0'1'0'0'0'0'0'0.28533407779638936'0.8610645821701098'0.24438860971524287'1.1463986599664993
2023-01-11 01:00:00+00:00'52967.0'3386.0'11945.0'46265.0'12699.0'0.0'135.09624988143176'0.0'1'0'0'0'0'0'0.28944437102346743'0.8734683859761738'0.23975305378820774'1.1629127569996414
2023-01-11 02:00:00+00:00'50253.0'3386.0'11945.0'46265.0'12257.0'0.0'102.84039604563708'0.0'1'0'0'0'0'0'0.30507631385190936'0.9206415537380853'0.24390583646747457'1.2257178675899947
2023-01-11 03:00:00+00:00'48798.0'3386.0'11945.0'46265.0'11732.0'0.0'69.75355778402536'0.0'1'0'0'0'0'0'0.3141727119963933'0.9480921349235625'0.24041968933153'1.2622648469199558
2023-01-11 04:00:00+00:00'50846.0'3386.0'11945.0'46265.0'10984.0'0.0'118.36213402622371'0.0'1'0'0'0'0'0'0.30151831019155884'0.9099044172599614'0.21602485937930221'1.2114227274515204
2023-01-11 05:00:00+00:00'55879.0'3386.0'11945.0'46265.0'9990.0'0.0'158.06494280450283'0.0'1'0'0'0'0'0'0.2743606721666458'0.8279496769806188'0.17877914780149967'1.1023103491472646
2023-01-11 06:00:00+00:00'61418.0'3386.0'11945.0'46265.0'9039.0'0.0'202.20613309550723'0.0'1'0'0'0'0'0'0.24961737601354653'0.7532807971604416'0.14717183887459703'1.002898173173988
2023-01-11 07:00:00+00:00'63584.0'3386.0'11945.0'46265.0'8495.0'168.0'279.4072624336261'4.295080024667832'1'0'0'0'0'0'0.24111411675893307'0.7276201560140916'0.1362449672873679'0.9687342727730247
2023-01-11 08:00:00+00:00'63959.0'3386.0'11945.0'46265.0'8164.0'802.0'332.4195563409415'5.88117635291771'1'0'0'0'0'1'0.23970043308994826'0.7233540236714145'0.1401835550899795'0.9630544567613627
2023-01-11 09:00:00+00:00'64067.0'3386.0'11945.0'46265.0'8083.0'1819.0'324.2385751183394'13.196355210802537'1'0'0'0'0'1'0.23929636162142756'0.7221346402984375'0.15455694819485852'0.9614310019198652
2023-01-11 10:00:00+00:00'63889.0'3386.0'11945.0'46265.0'8649.0'2826.0'316.4538603835227'18.556749208211585'1'0'0'0'0'1'0.23996306093380707'0.7241465667016231'0.1796083832897682'0.9641096276354302
2023-01-11 11:00:00+00:00'63212.0'3386.0'11945.0'46265.0'9542.0'3320.0'238.6030764775995'23.964570799302194'1'0'0'0'0'1'0.24253306334240335'0.7319021704739607'0.20347402391950895'0.974435233816364
2023-01-11 12:00:00+00:00'61680.0'3386.0'11945.0'46265.0'10191.0'3365.0'101.8217236089284'36.26774976756354'1'0'0'0'0'1'0.24855706874189365'0.7500810635538262'0.21977950713359273'0.9986381322957198
2023-01-11 13:00:00+00:00'60739.0'3386.0'11945.0'46265.0'10365.0'3014.0'40.70987739661025'30.99868224059852'1'0'0'0'0'1'0.2524078433955119'0.7617017073050264'0.22027033701575593'1.0141095507005384
2023-01-11 14:00:00+00:00'58902.0'3386.0'11945.0'46265.0'10889.0'2179.0'232.73243714958835'68.28365209079787'1'0'0'0'0'1'0.26027978676445623'0.7854572000950731'0.22186003870836304'1.0457369868595294
2023-01-11 15:00:00+00:00'57696.0'3386.0'11945.0'46265.0'10864.0'982.0'137.675495508431'33.537600315476226'1'0'0'0'0'1'0.2657203272323905'0.8018753466444815'0.2053175263449806'1.067595673876872
2023-01-11 16:00:00+00:00'59527.0'3386.0'11945.0'46265.0'11152.0'212.0'147.18501476518833'5.201342927933915'1'0'0'0'0'1'0.2575469954810422'0.7772103415256942'0.19090496749374233'1.0347573370067364
2023-01-11 17:00:00+00:00'63320.0'3386.0'11945.0'46265.0'11772.0'0.0'283.56917215526994'0.0'1'0'0'0'0'1'0.24211939355653822'0.7306538218572332'0.18591282375236892'0.9727732154137714
2023-01-11 18:00:00+00:00'63601.0'3386.0'11945.0'46265.0'12281.0'0.0'361.1564263386636'0.0'1'0'0'0'0'1'0.24104966903036115'0.7274256694077137'0.19309444820049998'0.9684753384380749
2023-01-11 19:00:00+00:00'60066.0'3386.0'11945.0'46265.0'12538.0'0.0'409.7253280484911'0.0'1'0'0'0'0'1'0.25523590716878103'0.7702360736523158'0.20873705590517097'1.0254719808210968
2023-01-11 20:00:00+00:00'56607.0'3386.0'11945.0'46265.0'12792.0'0.0'414.9883561189219'0.0'1'0'0'0'0'1'0.2708322292296006'0.8173017471337467'0.22597911919020616'1.0881339763633473
2023-01-11 21:00:00+00:00'56291.0'3386.0'11945.0'46265.0'13061.0'0.0'340.1929284559384'0.0'1'0'0'0'0'0'0.2723525963297863'0.8218898225293564'0.23202643406583645'1.0942424188591426
2023-01-11 22:00:00+00:00'56443.0'3386.0'11945.0'46265.0'13300.0'0.0'221.70891827899973'0.0'1'0'0'0'0'0'0.2716191556083128'0.8196764877841362'0.23563595131371473'1.091295643392449
2023-01-11 23:00:00+00:00'54463.0'3386.0'11945.0'46265.0'13579.0'0.0'78.55327903441538'0.0'1'0'0'0'0'0'0.28149385821566936'0.8494757909039165'0.24932522997264198'1.1309696491195858
2023-01-12 00:00:00+00:00'53207.0'3386.0'11945.0'46265.0'13838.0'0.0'50.13071149798345'0.0'1'0'0'0'0'0'0.28813877873212174'0.8695284455052906'0.26007856109158567'1.1576672242374124
2023-01-12 01:00:00+00:00'52571.0'3386.0'11945.0'46265.0'14019.0'0.0'42.88684000659911'0.0'1'0'0'0'0'0'0.2916246599836412'0.8800479351733845'0.2666679347929467'1.1716725951570257
2023-01-12 02:00:00+00:00'50267.0'3386.0'11945.0'46265.0'14228.0'0.0'33.77182180031755'0.0'1'0'0'0'0'0'0.30499134621123203'0.9203851433345933'0.28304852089840254'1.2253764895458252
2023-01-12 03:00:00+00:00'49312.0'3386.0'11945.0'46265.0'14448.0'0.0'28.68518553680646'0.0'1'0'0'0'0'0'0.3108979558728099'0.9382097663854639'0.2929915639195328'1.2491077222582738
2023-01-12 04:00:00+00:00'51524.0'3386.0'11945.0'46265.0'14550.0'0.0'27.368700218205834'0.0'1'0'0'0'0'0'0.29755065600496855'0.8979310612530083'0.2823926713764459'1.1954817172579768
2023-01-12 05:00:00+00:00'56453.0'3386.0'11945.0'46265.0'14579.0'0.0'28.51653573731428'0.0'1'0'0'0'0'0'0.2715710413972685'0.819531291516837'0.25825022585159335'1.0911023329141056
2023-01-12 06:00:00+00:00'61529.0'3386.0'11945.0'46265.0'14606.0'0.0'34.43645279417812'0.0'1'0'0'0'0'0'0.2491670594353882'0.7519218579856652'0.23738399778966016'1.0010889174210535
2023-01-12 07:00:00+00:00'63862.0'3386.0'11945.0'46265.0'14575.0'165.0'51.514576907773446'8.01142974355688'1'0'0'0'0'0'0.24006451410854657'0.724452726190849'0.2308101844602424'0.9645172402993956
2023-01-12 08:00:00+00:00'63792.0'3386.0'11945.0'46265.0'14539.0'797.0'59.60973294217956'8.059622592892895'1'0'0'0'0'1'0.2403279408076248'0.7252476799598696'0.24040632054176073'0.9655756207674944
2023-01-12 09:00:00+00:00'63125.0'3386.0'11945.0'46265.0'14539.0'1868.0'46.088859896247534'10.923530995596838'1'0'0'0'0'1'0.24286732673267328'0.7329108910891089'0.2599128712871287'0.9757782178217822
2023-01-12 10:00:00+00:00'62900.0'3386.0'11945.0'46265.0'14522.0'2925.0'58.40172461416337'21.21358856651256'1'0'0'0'0'1'0.2437360890302067'0.7355325914149443'0.27737678855325915'0.979268680445151
2023-01-12 11:00:00+00:00'62242.0'3386.0'11945.0'46265.0'14640.0'3389.0'60.21065959954086'32.2695449210514'1'0'0'0'0'1'0.24631277915234087'0.7433083769801742'0.28965971530477813'0.989621156132515
2023-01-12 12:00:00+00:00'60855.0'3386.0'11945.0'46265.0'14762.0'3309.0'39.19333676862458'28.781632214681316'1'0'0'0'0'1'0.2519267110344261'0.760249774053077'0.29695177060225125'1.012176485087503
2023-01-12 13:00:00+00:00'60017.0'3386.0'11945.0'46265.0'14703.0'2709.0'31.563454088342635'14.949151286377644'1'0'0'0'0'1'0.25544429078427777'0.7708649216055451'0.29011779995667897'1.026309212389823
2023-01-12 14:00:00+00:00'58083.0'3386.0'11945.0'46265.0'14477.0'1647.0'99.73066905022812'17.06018757223994'1'0'0'0'0'1'0.26394986484857874'0.7965325482499183'0.2776027409052563'1.060482413098497
2023-01-12 15:00:00+00:00'56840.0'3386.0'11945.0'46265.0'14399.0'656.0'60.87433712686356'26.950218658005035'1'0'0'0'0'1'0.2697220267417312'0.8139514426460239'0.26486629134412387'1.083673469387755
2023-01-12 16:00:00+00:00'58623.0'3386.0'11945.0'46265.0'14380.0'138.0'32.36472457515141'11.322508836349217'1'0'0'0'0'1'0.2615185166231684'0.7891953670061239'0.24765023966702487'1.0507138836292922
2023-01-12 17:00:00+00:00'62093.0'3386.0'11945.0'46265.0'14351.0'0.0'31.33519498015669'0.0'1'0'0'0'0'1'0.24690383779169955'0.7450920393603143'0.23112106034496643'0.9919958771520139
2023-01-12 18:00:00+00:00'62762.0'3386.0'11945.0'46265.0'14239.0'0.0'35.666266130372314'0.0'1'0'0'0'0'1'0.24427201172684107'0.7371498677543736'0.22687294859947102'0.9814218794812147
2023-01-12 19:00:00+00:00'59639.0'3386.0'11945.0'46265.0'14017.0'0.0'74.4657159848935'0.0'1'0'0'0'0'1'0.257063331041768'0.7757507671154781'0.23503076845688226'1.032814098157246
2023-01-12 20:00:00+00:00'56301.0'3386.0'11945.0'46265.0'13677.0'0.0'93.48594241152736'0.0'1'0'0'0'0'1'0.2723042219498766'0.821743841139589'0.2429264133851974'1.0940480630894656
2023-01-12 21:00:00+00:00'55867.0'3386.0'11945.0'46265.0'13304.0'0.0'103.31084240644894'0.0'1'0'0'0'0'0'0.2744196037016486'0.8281275171389192'0.23813700395582366'1.1025471208405677
2023-01-12 22:00:00+00:00'55839.0'3386.0'11945.0'46265.0'12990.0'0.0'122.58341830951046'0.0'1'0'0'0'0'0'0.2745572091190745'0.8285427747631584'0.23263310589373018'1.1030999838822328
2023-01-12 23:00:00+00:00'53565.0'3386.0'11945.0'46265.0'12810.0'0.0'114.8322590234046'0.0'1'0'0'0'0'0'0.28621301222813406'0.8637169793708578'0.23914869784374124'1.1499299915989918
2023-01-13 00:00:00+00:00'52282.0'3386.0'11945.0'46265.0'12772.0'0.0'55.24079789099653'0.0'1'0'0'0'0'0'0.2932366780153781'0.8849125894189205'0.24429057801920356'1.1781492674342986
2023-01-13 01:00:00+00:00'51864.0'3386.0'11945.0'46265.0'12737.0'0.0'59.42590267296559'0.0'1'0'0'0'0'0'0.29560003084991515'0.8920445781274101'0.2455846058923338'1.1876446089773254
2023-01-13 02:00:00+00:00'49583.0'3386.0'11945.0'46265.0'12712.0'0.0'105.3331626953194'0.0'1'0'0'0'0'0'0.3091987173023012'0.9330819030716173'0.2563781941391203'1.2422806203739185
2023-01-13 03:00:00+00:00'48631.0'3386.0'11945.0'46265.0'12856.0'0.0'75.83573579473892'0.0'1'0'0'0'0'0'0.3152515884929366'0.9513479056568855'0.26435812547551973'1.2665994941498222
2023-01-13 04:00:00+00:00'50865.0'3386.0'11945.0'46265.0'13005.0'0.0'35.47492900958801'0.0'1'0'0'0'0'0'0.3014056817064779'0.9095645335692519'0.2556767915069301'1.2109702152757298
2023-01-13 05:00:00+00:00'55721.0'3386.0'11945.0'46265.0'12888.0'0.0'59.904308223957'0.0'1'0'0'0'0'0'0.27513863713860126'0.8302973744189803'0.23129520288580607'1.1054360115575814
2023-01-13 06:00:00+00:00'60983.0'3386.0'11945.0'46265.0'12747.0'0.0'90.39992842266838'0.0'1'0'0'0'0'0'0.25139793057081483'0.7586540511290032'0.20902546611350703'1.010051981699818
2023-01-13 07:00:00+00:00'63214.0'3386.0'11945.0'46265.0'12705.0'171.0'105.82494177013989'4.824027552788795'1'0'0'0'0'0'0.2425253899452653'0.7318790141424368'0.20368905622172304'0.9744044040877021
2023-01-13 08:00:00+00:00'63218.0'3386.0'11945.0'46265.0'12643.0'862.0'67.06111250536752'7.559999654182651'1'0'0'0'0'1'0.2425100446075485'0.731832705874909'0.21362586605080833'0.9743427504824576
2023-01-13 09:00:00+00:00'63017.0'3386.0'11945.0'46265.0'12693.0'2043.0'63.82157010335548'27.88731995691018'1'0'0'0'0'1'0.24328355840487487'0.7341669708173985'0.23384166177380708'0.9774505292222734
2023-01-13 10:00:00+00:00'62498.0'3386.0'11945.0'46265.0'12917.0'3406.0'47.47121590889856'53.22074513212212'1'0'0'0'0'1'0.24530384972319114'0.74026368843803'0.2611763576434446'0.9855675381612211
2023-01-13 11:00:00+00:00'61685.0'3386.0'11945.0'46265.0'13245.0'4324.0'51.1546738196504'39.81759882854022'1'0'0'0'0'1'0.2485369214557834'0.7500202642457647'0.28481802707303233'0.9985571857015482
2023-01-13 12:00:00+00:00'59774.0'3386.0'11945.0'46265.0'13223.0'4521.0'69.76920402344672'29.549559566738488'1'0'0'0'0'1'0.2564827516980627'0.7739987285441831'0.2968514738849667'1.0304814802422457
2023-01-13 13:00:00+00:00'58202.0'3386.0'11945.0'46265.0'12842.0'3962.0'70.36199583238306'30.21972908786237'1'0'0'0'0'1'0.2634101920896189'0.7949039551905432'0.2887186007353699'1.0583141472801623
2023-01-13 14:00:00+00:00'58033.0'3386.0'11945.0'46265.0'12395.0'2730.0'108.03765877825128'40.86309896646178'1'0'0'0'0'1'0.26417727844502265'0.797218823772681'0.2606275739665363'1.0613961022177036
2023-01-13 15:00:00+00:00'56552.0'3386.0'11945.0'46265.0'11300.0'1208.0'179.50998557360265'12.511677085509431'1'0'0'0'0'1'0.2710956288018107'0.8180966190408827'0.22117696986843965'1.0891922478426934
2023-01-13 16:00:00+00:00'58193.0'3386.0'11945.0'46265.0'10205.0'256.0'198.2368713001114'7.295791350399991'1'0'0'0'0'1'0.26345093052428986'0.7950268932689498'0.1797638891275583'1.0584778237932397
2023-01-13 17:00:00+00:00'61736.0'3386.0'11945.0'46265.0'9339.0'0.0'150.36707202445066'0.0'1'0'0'0'0'1'0.2483316055461967'0.7494006738369833'0.15127316314630038'0.99773227938318
2023-01-13 18:00:00+00:00'62019.0'3386.0'11945.0'46265.0'8640.0'0.0'87.01601750015521'0.0'1'0'0'0'0'1'0.24719843918799078'0.7459810703171609'0.1393121462777536'0.9931795095051517
2023-01-13 19:00:00+00:00'58931.0'3386.0'11945.0'46265.0'7883.0'0.0'69.7743926739308'0.0'1'0'0'0'0'1'0.2601517028389133'0.7850706758751761'0.13376660840644145'1.0452223787140893
2023-01-13 20:00:00+00:00'56257.0'3386.0'11945.0'46265.0'7296.0'0.0'135.06375625595558'0.0'1'0'0'0'0'1'0.27251719785982187'0.8223865474518727'0.12969052740103454'1.0949037453116945
2023-01-13 21:00:00+00:00'56333.0'3386.0'11945.0'46265.0'7150.0'0.0'93.21255365416238'0.0'1'0'0'0'0'0'0.27214953934638664'0.8212770489766211'0.1269238279516447'1.0934265883230079
2023-01-13 22:00:00+00:00'56593.0'3386.0'11945.0'46265.0'7123.0'0.0'101.97884545647132'0.0'1'0'0'0'0'0'0.270899227819695'0.8175039315816444'0.12586362270952237'1.0884031594013395
2023-01-13 23:00:00+00:00'54202.0'3386.0'11945.0'46265.0'7186.0'0.0'94.7771379729996'0.0'1'0'0'0'0'0'0.2828493413527176'0.8535662890668241'0.13257813364820487'1.1364156304195416
2023-01-14 00:00:00+00:00'52763.0'3386.0'11945.0'46265.0'7478.0'0.0'91.00779252708836'0.0'1'0'0'0'1'0'0.29056346303280706'0.8768455167446885'0.14172810492200974'1.1674089797774956
2023-01-14 01:00:00+00:00'51688.0'3386.0'11945.0'46265.0'7957.0'0.0'103.04742229590292'0.0'1'0'0'0'1'0'0.29660656245163286'0.8950820306454109'0.15394288809781767'1.1916885930970438
2023-01-14 02:00:00+00:00'48741.0'3386.0'11945.0'46265.0'8923.0'0.0'53.98962015950215'0.0'1'0'0'0'1'0'0.314540120227324'0.9492008781108308'0.18306969491803615'1.2637409983381547
2023-01-14 03:00:00+00:00'47169.0'3386.0'11945.0'46265.0'10229.0'0.0'90.3219550029526'0.0'1'0'0'0'1'0'0.3250227903919947'0.9808348703597702'0.21685852996671542'1.305857660751765
2023-01-14 04:00:00+00:00'47742.0'3386.0'11945.0'46265.0'11430.0'0.0'124.75900952442768'0.0'1'0'0'0'1'0'0.3211218633488333'0.9690628796447572'0.2394118386326505'1.2901847429935906
2023-01-14 05:00:00+00:00'49414.0'3386.0'11945.0'46265.0'12502.0'0.0'83.53105954372066'0.0'1'0'0'0'1'0'0.31025620269559234'0.9362731209778605'0.2530052211923746'1.246529323673453
2023-01-14 06:00:00+00:00'51895.0'3386.0'11945.0'46265.0'13340.0'0.0'49.883688245168216'0.0'1'0'0'0'1'0'0.2954234511995375'0.8915117063300896'0.25705751999229215'1.1869351575296272
2023-01-14 07:00:00+00:00'53844.0'3386.0'11945.0'46265.0'13854.0'191.0'39.168523109945895'4.006938426723778'1'0'0'0'1'0'0.2847299606269965'0.8592415125176436'0.26084614813163953'1.14397147314464
2023-01-14 08:00:00+00:00'55208.0'3386.0'11945.0'46265.0'14284.0'893.0'39.568588585068106'9.02936386268188'1'0'0'0'1'1'0.2776952615562962'0.8380126068685698'0.27490581075206494'1.115707868424866
2023-01-14 09:00:00+00:00'56164.0'3386.0'11945.0'46265.0'14619.0'2073.0'9.808792907420376'18.29005587172591'1'0'0'0'1'1'0.272968449540631'0.8237483085250338'0.2972010540559789'1.096716758065665
2023-01-14 10:00:00+00:00'56523.0'3386.0'11945.0'46265.0'14777.0'3261.0'12.985159956079606'34.21825373815679'1'0'0'0'1'1'0.2712347186101233'0.8185163561735931'0.3191267271730092'1.0897510747837165
2023-01-14 11:00:00+00:00'56826.0'3386.0'11945.0'46265.0'14842.0'3884.0'18.895654305527085'42.52953606505133'1'0'0'0'1'1'0.26978847710555026'0.8141519726885581'0.32953225636152467'1.0839404497941083
2023-01-14 12:00:00+00:00'54772.0'3386.0'11945.0'46265.0'14790.0'3890.0'53.92611745518866'57.77192026617964'1'0'0'0'1'1'0.27990579128021614'0.8446834148835172'0.341050171620536'1.1245892061637333
2023-01-14 13:00:00+00:00'53569.0'3386.0'11945.0'46265.0'14621.0'3276.0'68.47546194724757'61.32099726751342'1'0'0'0'1'1'0.2861916406877112'0.8636524855793463'0.3340924788590416'1.1498441262670573
2023-01-14 14:00:00+00:00'50478.0'3386.0'11945.0'46265.0'14441.0'1901.0'73.2800401590652'72.59959770757382'1'0'0'0'1'1'0.3037164705416221'0.9165378976980071'0.3237449978208328'1.2202543682396292
2023-01-14 15:00:00+00:00'49178.0'3386.0'11945.0'45950.0'14180.0'756.0'110.22940004790333'45.28711754873583'1'0'0'0'1'1'0.3117450892675587'0.9343608930822725'0.3037130424173411'1.2461059823498313
2023-01-14 16:00:00+00:00'51578.0'3386.0'11945.0'45950.0'13723.0'161.0'181.4007643357307'12.990717076386888'1'0'0'0'1'1'0.29723913296366666'0.8908837101089612'0.26918453604249876'1.1881228430726278
2023-01-14 17:00:00+00:00'54918.0'3386.0'11945.0'46265.0'13082.0'0.0'207.4902101343269'0.0'1'0'0'0'1'1'0.27916165920099056'0.8424378163807859'0.23820969445354892'1.1215994755817764
2023-01-14 18:00:00+00:00'55550.0'3386.0'11945.0'46265.0'12424.0'0.0'183.95511874988796'0.0'1'0'0'0'1'1'0.275985598559856'0.8328532853285329'0.22365436543654366'1.108838883888389
2023-01-14 19:00:00+00:00'53386.0'3386.0'11945.0'46265.0'11987.0'0.0'230.83811925586932'0.0'1'0'0'0'1'1'0.287172666991346'0.8666129696924287'0.22453452215936762'1.1537856366837749
2023-01-14 20:00:00+00:00'51321.0'3386.0'11945.0'46265.0'11756.0'0.0'335.77386097533724'0.0'1'0'0'0'1'1'0.29872761637536294'0.9014828237953274'0.22906802283665556'1.2002104401706903
2023-01-14 21:00:00+00:00'52084.0'3386.0'11945.0'46265.0'11351.0'0.0'392.7356344558385'0.0'1'0'0'0'1'0'0.29435143230166655'0.8882766300591353'0.2179364104139467'1.1826280623608019
2023-01-14 22:00:00+00:00'53277.0'3386.0'11945.0'46265.0'11115.0'0.0'524.2764598465264'0.0'1'0'0'0'1'0'0.2877601967077726'0.8683859826942207'0.20862661185877585'1.1561461794019934
2023-01-14 23:00:00+00:00'51945.0'3386.0'11945.0'46265.0'10964.0'0.0'375.1139129816677'0.0'1'0'0'0'1'0'0.2951390894215035'0.890653575897584'0.21106940032726923'1.1857926653190876
