,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,is_weekend,is_day,solar_ratio,wind_ratio,coal_ratio,gas_ratio,nuclear_ratio,fossil_ratio,green_ratio,controlable_ratio,all_offer,offer_minus_load,spot_id_delta_lag_1,spot_id_delta_lag_2,spot_id_delta_lag_3,spot_id_delta_lag_4,spot_id_delta_lag_5,spot_id_delta_lag_6,spot_id_delta_lag_7,spot_id_delta_lag_8,spot_id_delta_lag_9,spot_id_delta_lag_10,spot_id_delta_lag_11,spot_id_delta_lag_12,spot_id_delta_lag_13,spot_id_delta_lag_14,spot_id_delta_lag_15,spot_id_delta_lag_16,spot_id_delta_lag_17,spot_id_delta_lag_18
6953,-0.1806085555320566,0.2534263271852081,0.2733441472361105,-0.8870783187605762,0.102330364451714,1.2195584143258065,0.7214075876388517,0.4204946879307574,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.217823000873661,0.126082547022295,0.3847475192378486,0.0669444785127096,-0.7471421889701731,0.1314003004645799,1.0617970130394294,-0.5578399040035031,-0.1712330733265106,0.0556547485119626,-0.2970303089057068,-0.457119898594995,-0.2484907496462091,-0.1583073621682208,-0.2644160548205734,-0.4588696193470569,-0.4722614003946452,-0.0946787768538427,-0.0762065760813882,0.3308490628351703,0.1948471353505008,0.0116811776667801,-0.1142525794019343,-0.2887461470603567,-0.6371272692828575,-0.7391253761033563,-0.6125971708600252,-0.3973281771231365
6954,-0.2297439430647874,0.2534263271852081,0.2733441472361105,-0.8870783187605762,-0.1040886703445073,1.1610962425453248,0.5490745643602215,0.7045144842349418,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.181201612547812,-0.0704213536826324,0.452931313802618,0.1277069259971672,-0.6989167580829685,0.1973087886023363,0.8804801660851521,-0.5013371752819316,-0.2703448421307908,0.0221721217091934,-0.1042387841121868,-0.2968916775245316,-0.4570060380231598,-0.2484526269761987,-0.1582482786700443,-0.2643596998774259,-0.458808143232236,-0.4722170239779934,-0.0946042798267097,-0.0761730712126483,0.3308669774496284,0.1948371724986867,0.0116540769610316,-0.1142259962717242,-0.2887134707075882,-0.6370931606233898,-0.7390572010746219,-0.6124923202262544
6955,-0.359223584313609,0.2534263271852081,0.2733441472361105,-0.8870783187605762,-0.348557296808235,0.934956852801044,0.0464421949888188,1.3884053049960436,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0064060297578157,-0.2910374988774677,0.64018083916119,0.2945756009325562,-0.5664778244406984,0.3783097610426812,0.5710896793688292,-0.3461667392257794,-0.445842872126365,0.0132507639097714,0.0401846182819223,-0.1041073328593612,-0.2967891856508414,-0.4569653677235392,-0.2483909727234658,-0.1581957009001482,-0.2643034096655275,-0.4587640293167937,-0.4721433690461044,-0.094570655696622,-0.076151286808545,0.3308573499331713,0.1948116132841901,0.0116811612874419,-0.1141916756924145,-0.28867714249754,-0.6370240815378311,-0.7389463519177695
6956,-0.5219555294125584,0.2534263271852081,0.2733441472361105,-0.8870783187605762,-0.54546393368758,0.4296766538411674,-0.1689093708189173,0.7384477039709811,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5342384463345194,-0.4659524570847611,0.8923972895782853,0.519339988438552,-0.3880887060901269,0.6221096996728415,0.061718635553127,-0.1371593384496685,-0.7068887553875784,-0.035431213217939,0.0879214919543368,0.0403106907787731,-0.1040185196435686,-0.2967504728728986,-0.4568977671232142,-0.2483351879110458,-0.1581422411669938,-0.264263090944602,-0.4586903443781361,-0.4721072975551267,-0.0945486963762771,-0.0761619177640064,0.3308329355019168,0.1948394267051842,0.011716668090172,-0.1141542357010503,-0.2886049762705578,-0.6369180722345007
6957,-0.5986773254466521,0.2534263271852081,0.2733441472361105,-0.8870783187605762,-0.6662713872319123,-0.1449872215175228,-0.0678282890317571,0.0186699958727141,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.0688977484266637,-0.5849427411741359,1.0184301819903334,0.6316550488628706,-0.2989474287334056,0.7439368500614292,-0.5079786926085191,-0.0327180650443229,-0.965079077482762,-0.1834596685564976,-0.0821088947188233,0.0880457865883882,0.0403892570798433,-0.1039821621282088,-0.2966874412665392,-0.456834564181536,-0.248279324934754,-0.1581039938726973,-0.2641889721735675,-0.4586543600950989,-0.4720817487803882,-0.0945593726876352,-0.0761897577814179,0.3308612903825273,0.1948766591177072,0.011754910173585,-0.114080523113204,-0.2885154939286831
6958,-0.4152323530891035,0.2534263271852081,0.2733441472361105,-0.8870783187605762,-0.6770521048710391,-0.5905203658006438,0.2074924468277642,-0.4470607893231487,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5623340234937951,-0.6311702311301347,0.7247724210992721,0.3699599585786719,-0.5066473982458187,0.4600785055120734,-0.934430287400061,-0.2760671615052154,-1.1341520948547694,-0.5574958548137482,-0.1534633749025363,-0.0819782676487327,0.0881209659337052,0.0404238502280395,-0.1039246278712024,-0.2966299381914247,-0.4567731423240946,-0.2482393188772655,-0.1580296383148698,-0.2641542487269972,-0.458628939225046,-0.4720933558396351,-0.0945873675430898,-0.0761630231346629,0.3308998043133015,0.1949160680115798,0.0118297383798862,-0.1139993191890933
6973,-0.9507987888428376,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.811638169120143,-0.3451077326122484,0.010598837484717,-0.4597921692446214,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.2456234023600935,1.32109659029426,1.664914870220353,1.4584610560476134,-0.12134591215555,1.5873569748866858,0.8296493499302086,0.3408720185806261,-0.6256242438709837,0.5483119514356027,-0.0942306547950233,0.2095719370153273,0.2787357284671368,0.1447175282368314,0.1714632885524384,0.0927179312865902,-0.0640189827243842,-0.1367026467164628,-0.0759317744872016,0.0762929908379227,0.0264808539783069,-0.2948105021672731,-0.2902695977754187,-0.4049456026493574,-0.383915683091045,-0.1528088639911421,-0.0813956350907859,0.0886715003090904
6974,-0.8107304251389473,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.7288803072433169,0.1897247729619378,0.0953786139800594,-0.0733287310012641,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.3532775511775292,1.1227260475634948,1.3933482303012688,1.2071770321420852,-0.303073979402214,1.3167675922407645,1.1499813461861363,0.1218287637175272,-0.4585739156582473,0.5368573685820237,0.1514301277642414,-0.0940995762746252,0.2096384936965986,0.2787674095097856,0.14476797009843,0.171504136042606,0.0927647013159907,-0.063982571971892,-0.1366282434231468,-0.0758982713998366,0.0763133256609374,0.0264704760461179,-0.2948401823913368,-0.290243715315557,-0.4049140210597329,-0.3838799613613562,-0.1527354939027734,-0.0813159815463081
6975,-0.7302932878925489,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.5627304236285396,0.7232723956398497,-0.0175960966198703,0.5438805660336783,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9331062428196548,0.8768063119644568,1.2462906027619582,1.0711027617343165,-0.4014825999697535,1.1702391649601074,1.4183559401539112,0.0032133793011887,-0.3232917054175911,0.5667053681331765,0.1256838749482137,0.1515520571482804,-0.094011473140758,0.2096710189658874,0.2788140285489232,0.1448097673385732,0.1715488055230442,0.0927980528906054,-0.0639080064771843,-0.1365943468767507,-0.0758764896084105,0.0763030705828072,0.0264434998111742,-0.2948143181255858,-0.2902110530719987,-0.4048784330987794,-0.3838086386793043,-0.1526524564132736
6976,-0.6101019996744893,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.3978488597360126,1.082075944424454,0.0784060546270997,0.5263845325362881,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2760149748594625,0.6222599285577426,1.0376127993753257,0.8780105684134303,-0.5411264601214693,0.962312307643906,1.4924913727319518,-0.1651042950829299,-0.2522596214126028,0.4899376349702485,0.2288275929593359,0.1258067631990906,0.1516227305232042,-0.0939752378910036,0.2097196084896777,0.2788510567790636,0.1448551485277256,0.1715806198548638,0.092872968082912,-0.0638745813327408,-0.1365719880134046,-0.075887119886403,0.0762765137526916,0.0264706430097898,-0.2947816989435675,-0.2901747344022149,-0.4048072964737645,-0.3837146404333496
6977,-0.6800432979961267,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.2865538041085568,1.255856356145556,0.0186124696801185,0.440875345595782,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.505245917371438,0.529624774106848,1.1574877377404296,0.9889323550024804,-0.4609080619158059,1.081755865131659,1.602147318439299,-0.0684142278352398,-0.2296530955148678,0.5937998621906806,0.1685218089027688,0.2289466398321513,0.125879263283901,0.1516559646262541,-0.0939179890105628,0.2097590949195161,0.278892864242431,0.144887483708672,0.1716557107708896,0.092905376909744,-0.063852913857337,-0.1365827679265261,-0.07591495759104,0.0763038553214169,0.0265062891503458,-0.2947454093908271,-0.2901025814446514,-0.4047123021744855
6978,-0.7848159201831215,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.1955518640371043,1.2227706215664922,-0.2839987617359082,0.5032476209890616,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.5285109733743751,0.4741651830688678,1.3452928107039583,1.1627107486159538,-0.3352319002968746,1.26888510444513,1.5775732225351655,0.0830676864160478,-0.2760559644628502,0.6750833443631926,0.1897090123974048,0.1686431017418953,0.2290118218170895,0.1259128119193765,0.1517062086181476,-0.0938676999450003,0.2098027444699498,0.2789225840669572,0.1449625150859275,0.1716876088961578,0.0929255537894081,-0.0638635144931096,-0.1366111164624387,-0.0758882218503888,0.0763399709612826,0.026544625450211,-0.2946732969317464,-0.2900130280651596
6979,-0.9473620982214556,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.4327276520978933,0.9086167534274204,1.678895708742607,1.2749771907494816,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2529935924518163,0.8498480655980901,1.658002267507672,1.4520647379069898,-0.1259717157188812,1.5804692478040885,1.6506894289619478,0.3352963742444426,-0.3034217589706346,0.8424964783770386,0.1257057067081307,0.1898295161622158,0.1687125624532466,0.2290441103840015,0.1259637900521842,0.1517477590138159,-0.0938159552851391,0.209833812387342,0.2789979144081491,0.1449945862472733,0.1717070367485822,0.0929153396660928,-0.063891251003775,-0.1365846223347813,-0.0758535400750455,0.0763786247238254,0.0266195847008394,-0.2945835267442852
6980,-1.0738694665004336,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.4206786147365163,0.4415618206317048,1.129868568126689,0.8206792510465944,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7453043972916698,0.9142519865738268,1.92135135979074,1.6957449617388811,0.0502572996197656,1.842870654407165,1.2987144060821747,0.5477114277138706,-0.4809424781254798,0.8281782498100649,0.1392898473966325,0.125828594145928,0.1898974736305759,0.1687455877535646,0.2290921474277126,0.1260062562961293,0.1517929552265342,-0.0937789631313371,0.2099089886267271,0.2790291166978905,0.145014267885362,0.1716970168485236,0.092888922649405,-0.0638644674003957,-0.1365505124053378,-0.0758158558527367,0.0764540255287895,0.0266941146359998
6981,-1.0930034737438032,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.3623359075130067,-0.1228229915567908,0.1459815343429888,0.3474260604439776,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0504189908510797,0.8515759344048789,1.962838314216228,1.7341333619147217,0.0780197083086271,1.8842083142507933,0.7000398575323077,0.5811744389822048,-0.7118859874281304,0.6370849685508394,0.3220149050331482,0.1394122289207297,0.1259010926817639,0.1899302400946838,0.1687953443851224,0.2291309446330185,0.1260521388128393,0.1518251550363488,-0.0937044640971787,0.2099406387787951,0.2790475239938866,0.1450041821785134,0.1716712628801094,0.0929163303470901,-0.0638296723442875,-0.13651321484969,-0.0757418035675332,0.076526191609987
6982,-0.8587512103079866,0.2534263271852081,1.1701249826984492,-1.1348110033996968,0.2963832819559959,-0.5834535098711351,0.2912025487629981,-0.320461186282222,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.5355089747808719,0.632482211317601,1.4841587104442246,1.2912051103696391,-0.2423050534139629,1.4072512826048813,0.0663665572626597,0.1950756954913287,-0.907253963870661,0.1784610935286983,0.3404202200166739,0.3221304813339977,0.1394837636547931,0.1259346410505288,0.1899793925842309,0.1688362867938021,0.2291740777032012,0.1260848408798664,0.1519002018880101,-0.09367084580006,0.2099597029380281,0.2790377687247821,0.1449782035558576,0.1716989841863892,0.0929526024999557,-0.063791911524603,-0.1364397003736615,-0.075662418207705
6996,-1.4288703193361552,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.373289531392114,-0.3846178816726838,-0.5672457247493259,-0.3950568541769857,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.2286176775682431,0.0391984851113289,2.772695289341653,2.499897604556377,0.4525978057422885,2.705440101824195,-0.1505936482291042,1.1052648147145334,-1.1824586712467715,0.599747434056962,-0.6893601465948574,-0.4617903158559941,-0.7300425038564692,-0.4741603168885053,-0.4815686055077299,-0.4912987006221394,-0.505220453361755,-0.5291864390562612,-0.0902203191745362,-0.116014597557783,-0.0702341907862839,0.2295625041787207,0.0386378887520399,0.1257814108275372,0.3409288139412194,0.3225677727795199,0.13995773981998,0.1264461807385792
6997,-1.2504410576152185,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.372655371530989,0.1042800603596954,-0.6300137500222482,-0.4122724118978784,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.3827593367339502,-0.0352720652392552,2.3222141736140287,2.0821875320533856,0.1600683658788793,2.255818063808131,0.2756598427648247,0.7487972007543553,-1.0011305372038868,0.5560217668178192,-0.6014119476313069,-0.6892069036865782,-0.4616761239033092,-0.7299984976106432,-0.4740922259241661,-0.4815045248418099,-0.4912363599032519,-0.5051754338449853,-0.5291129111940767,-0.0901867234630524,-0.1159924343577538,-0.0702448071540831,0.2295372372221709,0.0386650804928183,0.1258179926159225,0.3409691532521602,0.3226453549443452,0.1400268936569506
6998,-1.097461883198569,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.4408275566019377,0.5934992231161433,-0.3581850855252633,-0.1072682145497778,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9446405355498724,-0.1817207113927811,1.972570360511221,1.7579791747607745,-0.0669802388855282,1.9068410293922315,0.6069350022835936,0.4721225712498967,-0.8455024536552692,0.5186842323239418,-0.2462517616213771,-0.6012619801748782,-0.6890765758090049,-0.4616353965448073,-0.72992311067607,-0.4740284112483798,-0.4814424452491669,-0.491191613245419,-0.5051018524264963,-0.5290764704035129,-0.0901648058232308,-0.1160031635352484,-0.0702725973714635,0.2295651888753386,0.0387008415222147,0.1258569615754299,0.3410468984624857,0.3227058431509645
6999,-1.0108944329518676,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.5099509814645741,0.8858100820185514,-0.1720925907433162,0.1242070589970984,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2601816750309862,-0.2975111077441425,1.787933916517494,1.5867744345071435,-0.1868778187266198,1.7225566912876067,0.7669667781205968,0.3260189714702979,-0.7631671067014134,0.4922505795849135,-0.0346264013113678,-0.2461150213839506,-0.6011378922672809,-0.6890330700828872,-0.4615676627650203,-0.7298501942030169,-0.473966530979244,-0.4813978896911111,-0.4911180006361596,-0.5050655672853152,-0.5290503799906257,-0.0901754713268018,-0.1160313388675475,-0.0702458391702881,0.2296027484536333,0.0387392555067926,0.1259328007833815,0.3411065138076692
7000,-0.8007918873960321,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.524853738201014,0.9921341416852516,-0.186944507106693,0.1621158936008068,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2728507987028972,-0.374784511979045,1.3748407993323273,1.203732504655786,-0.4551285710060369,1.3102513520522427,0.7170949801803052,-0.0008633609633727,-0.7293762995700621,0.2743932249274219,-0.2454910298221034,-0.0344975426302009,-0.2460161322743216,-0.601095460971704,-0.6889588513966928,-0.4615042936806052,-0.7297814933720536,-0.4739221212919252,-0.4813242552370502,-0.4910818061439548,-0.5050397051576648,-0.5290621274970014,-0.0902034292861362,-0.1160047628180392,-0.0702111042357233,0.2296423785681121,0.0388143228079859,0.1260026198813076
7001,-0.8715691374904381,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.512170540978512,0.9474844610397188,-0.2227013657266137,-0.0596617052805494,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2583968256637776,-0.3404410256452807,1.508794181226797,1.327941211546379,-0.3681431094509927,1.443949281807309,0.7322753180289074,0.1051345172133661,-0.7411554893799346,0.3474161906189876,-0.2501330252103841,-0.245354317916586,-0.0344136684487917,-0.2459780398390653,-0.6010237500823393,-0.6888873923254053,-0.4614427473217301,-0.7297320921993101,-0.4738484701632385,-0.4812881242318594,-0.4910560769678309,-0.5050513934695282,-0.5290937792472032,-0.0901767504235558,-0.115970458997225,-0.0701733840685931,0.2297191373671367,0.0388882742962023
7002,-1.070990077060897,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.5365856956318285,0.7052840350920092,-0.1657798257683551,0.081811888415314,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.0704960620892976,-0.3132747635488126,1.915147162264193,1.7047333283408266,-0.1042692071283734,1.849527338487505,0.6045870556784668,0.4266833513793415,-0.8400292947537124,0.4923607198046595,-0.1612110899597136,-0.2499961404231867,-0.2452554827812696,-0.0343781613621045,-0.245916456156386,-0.6009554195131698,-0.6888197836192783,-0.4613985819996468,-0.7296590116521778,-0.4738123876191065,-0.4812624881698089,-0.4910677308052759,-0.5050828431387854,-0.5290688474739511,-0.0901422032663516,-0.1159330303375002,-0.0700992817882475,0.2297840334491938
7003,-1.2092007701586351,0.2534263271852081,1.2210784392588092,-1.2636319994120395,-0.5625862499379577,0.2353381157796762,0.1842737729774778,0.3009717052873468,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5381646896812246,-0.3046695041843074,2.2248473096443324,1.991903792317752,0.0968411335179695,2.1586368806578085,0.1898504972344657,0.6717503890983295,-1.023856044816873,0.4860827272791402,-0.1646929283773541,-0.1610775168891951,-0.2498969759359087,-0.2452173996395917,-0.0343226120657334,-0.2458607593808273,-0.6008901551948048,-0.6887711816952391,-0.4613249029373324,-0.7296212708407767,-0.4737868226331124,-0.4812741178627133,-0.4910990627841803,-0.5050578157852814,-0.5290384353007671,-0.0901046100691709,-0.1158593335106704,-0.0700201640766009
7004,-1.2596365271156726,0.2534263271852081,1.2210784392588092,-1.0608723252150978,-0.6757837851487888,-0.2513112811842229,0.2587826021194548,-0.1384345111769669,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.0791726501730525,-0.4416462733675904,2.3442525165167765,2.102622656835218,0.4244455319816989,2.277814379090795,-0.4050316337807289,0.9650607461788692,-1.0883441344830431,0.4861928674988862,-0.2631678518213324,-0.1645592256328431,-0.1609846614589838,-0.2498588360846941,-0.2451558376487812,-0.0342744432486291,-0.2458049623762154,-0.6008432689618828,-0.6886980097852099,-0.4612889015760223,-0.729593273735041,-0.4737984338959486,-0.4813053674158762,-0.4910739797654891,-0.5050271773942343,-0.5290036380674393,-0.0900306843895273,-0.115778045210214
7005,-1.1038708467897946,0.2534263271852081,1.2210784392588092,-1.0608723252150978,-0.7217603750803588,-0.6142906993817188,0.0825601209168132,-0.4296958163413981,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.5611634898554512,-0.5426202475473377,1.9866037092021944,1.7709916427522427,0.1810455007468631,1.920847616168759,-0.8648612521349621,0.6731839461426448,-1.24004582142837,0.161058938808838,-0.2383126603310803,-0.2630304815785209,-0.1644661231644042,-0.1609476079340853,-0.2497971417298163,-0.24510016793405,-0.0342242874272442,-0.2457650045987201,-0.6007699009295331,-0.6886605344995698,-0.4612634556578934,-0.7296055156481284,-0.4738296205316982,-0.4812802454114552,-0.4910432096269377,-0.5049922271985334,-0.5289336012542643,-0.0899506212488914
7020,-0.7724624106522081,0.2534263271852081,1.2210784392588092,-0.7254803829344422,-0.2474087989587809,-0.4520742337270856,-0.2337628091298184,-0.4758271557577896,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3897433156189217,-0.0546814906472332,1.3226139310692768,1.1553049720309698,0.0901063510138755,1.2581240816122814,-0.3509189757060438,0.4182840438124733,-0.7402036356579247,0.2307776979080252,-0.1926384770724681,-0.1858367253437517,-0.0190556229184418,0.214454429860016,0.1410354779925846,0.1652679047808323,0.0767725009973221,-0.459504252311762,0.0911432921606476,0.0428676128634394,-0.0345030084904572,0.122533161732972,0.1156659287194084,-0.2136093962926877,-0.1088647142526572,-0.2376400111570467,-0.2624174910847281,-0.1638791762654972
7021,-0.6326726975392408,0.2534263271852081,1.2210784392588092,-0.7254803829344422,-0.1484798606232646,-0.0206748013029822,0.0384301848641124,-0.1985828036099303,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0735146871465753,0.0114723066841239,1.0758352055236402,0.9264786000900188,-0.0905701969253051,1.0118159686970123,0.0670892502445652,0.2067668770083419,-0.5432888969171279,0.2472987308699178,-0.2140663529288025,-0.1925037335528159,-0.1857421131695328,-0.0190203034756048,0.2145028829709244,0.1410774080250859,0.1653127405278035,0.0768061646132421,-0.4594305690241644,0.0911757121999376,0.0428882654804284,-0.0345135367686911,0.1225069939880248,0.1156934270854444,-0.2135760120455055,-0.1088272403261837,-0.2375673927153727,-0.262329250923755
7022,-0.5748062581575939,0.2534263271852081,1.2210784392588092,-0.7254803829344422,-0.1380162229147004,0.4460589107686649,0.0106560912311846,0.1664669676906668,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5684803228507822,0.0032908591710558,0.9787012090407604,0.836410787485193,-0.1616858700177071,0.9148672089499256,0.4525746620446293,0.1235121001186643,-0.3664820680537901,0.3423497405106738,-0.0902083806840688,-0.2139308113714821,-0.1924086483333159,-0.1857047571592983,-0.018965192153244,0.2145421992243018,0.1411228887240891,0.1653446765383053,0.0768810441358036,-0.4593945799426919,0.0911959055245025,0.0428779279981113,-0.0345410262618678,0.1225345195862661,0.1157299138307614,-0.2135392051764871,-0.1087534805384751,-0.2374803312975042
7023,-0.5500063555654595,0.2534263271852081,1.2210784392588092,-0.7254803829344422,-0.1291379848589489,0.7419031976358273,-0.1984408815439731,0.7535597952745792,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8795894704540929,0.0047575554041802,0.9379228384846808,0.7985989114112728,-0.1915413415798003,0.8741666036719792,0.6999936226135344,0.0885604429697742,-0.2535684202803664,0.4174653703774126,-0.1851323166199328,-0.0900774519650917,-0.2138342058331629,-0.1923712108716804,-0.1856448923446749,-0.0189175697131838,0.2145857212505729,0.1411552967292372,0.1654197535451226,0.0769135566287468,-0.4593691520349502,0.0911856871370136,0.0428510898527981,-0.0345141258241483,0.1225710707843458,0.1157688185247281,-0.2134663731895321,-0.1086725292980604
7024,-0.4174615578164864,0.2534263271852081,1.2210784392588092,-0.7254803829344422,-0.0568437606906871,0.7817345674203313,-0.2397919707499962,1.8066126558530076,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8704758696153146,0.0391360553376413,0.7281861718107241,0.6041199084426216,-0.3450979207668228,0.664829909581436,0.7194286783874411,-0.0912075066852455,-0.2116868565119311,0.299064634150515,-0.4169994450611731,-0.1849978526519648,-0.0899896342136426,-0.2137965065951123,-0.1923111559437295,-0.185591339874544,-0.0188678233272434,0.2146166958420757,0.1412303197818874,0.1654516920943846,0.0769338855516915,-0.4593807277533053,0.0911592555630941,0.0428782983650518,-0.0344790542463295,0.1226100190595195,0.1158445683466508,-0.213380454982856
7025,-0.430743902650476,0.2534263271852081,1.2210784392588092,-0.7254803829344422,0.062695373131395,0.6095602593195724,-0.0314050490159791,3.239819469550267,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6952089500882651,0.1731701850550708,0.7486021789731501,0.6230507171586862,-0.3301505476144044,0.6852069829548534,0.6845838085126053,-0.0737086887344627,-0.2306049492368777,0.2973023906345797,-0.4006746877184194,-0.4168563456734479,-0.1849032999984117,-0.0899534481025198,-0.2137358406625043,-0.1922573663052837,-0.1855371497358421,-0.0188322935683879,0.214691882749634,0.1412624151368308,0.1654711792351972,0.0769236320034533,-0.4594117930456726,0.0911866563754993,0.0429140990889168,-0.0344411064501771,0.1226858294979249,0.1159148659712309
7026,-0.5514924920503814,0.2534263271852081,1.2210784392588092,-0.7254803829344422,0.1942835443148541,0.3130735310042727,0.223755576517009,3.527760852553639,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4176136238243548,0.3661795928276697,0.9403524012486744,0.8008517313472642,-0.1897625617752222,0.8765915332046421,0.6144497521292372,0.0906428519427375,-0.291047660584506,0.3845334446733732,-0.2675012384883724,-0.4005321963130893,-0.4167453419278095,-0.1848659542367556,-0.0898963139151186,-0.2136812887895184,-0.1922029984411165,-0.1854983679095325,-0.0187576273664407,0.2147235018970502,0.1412821322587812,0.1654611439616204,0.0768970803961534,-0.4593865838895742,0.0912229122323909,0.0429525399138159,-0.0343666875638529,0.1227558026131494
7027,-0.7045645499973383,0.2534263271852081,1.2210784392588092,-0.7254803829344422,0.7146117103680021,-0.0409117069193028,4.225444502808933,1.4297658046649329,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0654650169167418,1.0380859028081864,1.2005357325179635,1.0421075673283575,0.0007280326676841,1.1362786889562244,0.8565299698912993,0.3136492758476355,-0.2269165160640894,0.6254101052577686,-0.6021684445790895,-0.2673637068573852,-0.4004223508173853,-0.4167051635314075,-0.1848061133430386,-0.0898461679302924,-0.2136263497340077,-0.1921640865501448,-0.1854240734545794,-0.0187244949049939,0.2147425205828982,0.1412720373509439,0.1654353375103842,0.0769244244351663,-0.4593555152109568,0.0912616608058771,0.0430276445468313,-0.0342892647971692
7028,-0.8077581521691035,0.2534263271852081,1.2210784392588092,-0.7254803829344422,0.9476654593314778,-0.4029274629445928,4.8096840210149,0.5580181301487992,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.3300782330293813,1.3814315022312988,1.3878031201731569,1.2157518586069145,0.1378339564798708,1.323188953453043,0.8095633105450742,0.4741585222750081,-0.2735573484425742,0.7046009232551076,-0.7127872678717206,-0.6020184489484701,-0.2672633100864372,-0.4003823718544916,-0.4166387110679657,-0.1847525907144822,-0.0897945304900254,-0.2135870198286059,-0.1920898069630097,-0.185389860593901,-0.0187032566969991,0.2147326067800023,0.1412460273175302,0.165463033993337,0.0769605459216702,-0.4593202740664912,0.0913371934820377,0.0431013961797444
7029,-0.6793931132839734,0.2534263271852081,1.2210784392588092,-0.7254803829344422,1.3357712943400415,-0.6647223530604859,6.125110374490964,-0.1438063700379922,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.6344295314943924,1.7383944440383992,1.1563536488494788,1.0011395872551274,-0.0316194330238247,1.0921808615240274,0.8453424730105278,0.2757802531415732,-0.2248938269048184,0.5974344894422969,-0.4962972200476734,-0.7126331524679423,-0.6018943073670251,-0.2672249580542001,-0.4003163848829551,-0.4165769404387571,-0.1846984229379906,-0.0897576168026394,-0.2135127880251069,-0.1920555508923541,-0.1853670378040067,-0.0187137460234498,0.2147072150109552,0.141273627510178,0.1654999896387109,0.0769992036375511,-0.4592496198236104,0.0914086535929271
